id,agent_id,latitude,longitude,price,area_surface,property_type,floors,rooms,description,images,has_parking,distance_to_city_center,hospital_nearby,police_station_nearby,fire_station_nearby,public_transport_accessible,created_at
960,41,36.73799274001245,2.9552743495191214,110529,123.56590587247749,Apartment,2,6,Nice property #960,['image_960.jpg'],True,10.84,False,False,False,True,2025-06-29 00:38:53.544425
961,27,36.64136428995844,3.048235989838785,155648,135.81009166285747,Villa,1,3,Nice property #961,['image_961.jpg'],True,3.11,False,False,True,False,2025-06-25 00:38:53.544438
962,26,36.730627366951296,2.9276626171353666,125445,85.12595191577697,Apartment,0,4,Nice property #962,['image_962.jpg'],True,4.04,False,True,True,True,2025-01-16 00:38:53.544448
963,23,36.77755114370836,3.02791124511059,214054,146.7080193565954,Studio,2,5,Nice property #963,['image_963.jpg'],False,9.42,True,False,True,True,2024-11-04 00:38:53.544458
964,21,36.7573253023053,3.047061102673962,198693,138.1054192420147,Studio,2,6,Nice property #964,['image_964.jpg'],True,1.93,True,False,True,True,2024-10-23 00:38:53.544476
965,44,36.63020833254521,3.0842822528971077,122394,97.14225111675356,Apartment,0,5,Nice property #965,['image_965.jpg'],False,3.92,False,True,True,True,2025-02-07 00:38:53.544485
966,8,36.73312798883549,2.918939213074185,229582,140.9946934036935,Apartment,3,4,Nice property #966,['image_966.jpg'],False,4.79,False,False,True,False,2024-09-15 00:38:53.544494
967,4,36.758333540465465,3.0853819311294117,163374,56.54816589376569,Studio,0,4,Nice property #967,['image_967.jpg'],False,11.98,False,False,True,False,2024-10-04 00:38:53.544504
968,1,36.738686324840664,3.058249117865081,145485,136.28488220388448,Apartment,2,4,Nice property #968,['image_968.jpg'],True,13.44,True,True,False,False,2024-12-23 00:38:53.544517
969,6,36.70846427512803,2.9785145336868206,236302,69.0468562312525,Villa,3,5,Nice property #969,['image_969.jpg'],False,9.88,False,False,False,True,2025-02-11 00:38:53.544527
970,47,36.78183004712991,3.053645206131927,220492,63.64270381371501,Villa,1,5,Nice property #970,['image_970.jpg'],False,13.78,False,True,False,True,2025-01-05 00:38:53.544537
971,38,36.636300957073814,3.0621291020395054,120994,81.830694137976,Villa,2,2,Nice property #971,['image_971.jpg'],False,4.14,False,True,False,False,2024-10-06 00:38:53.544546
972,47,36.700386830030155,2.9792274617522474,151498,85.33697898759328,Apartment,0,6,Nice property #972,['image_972.jpg'],True,6.65,True,True,False,False,2024-12-17 00:38:53.544556
973,48,36.656571199755135,2.9484153195719425,101845,96.99182830200985,Villa,3,2,Nice property #973,['image_973.jpg'],True,8.26,True,True,False,True,2025-02-16 00:38:53.544568
974,22,36.751565201165846,3.0138565223478015,203767,117.59264727331917,Villa,2,5,Nice property #974,['image_974.jpg'],False,12.52,False,False,True,True,2025-07-12 00:38:53.544582
975,47,36.75968664393391,3.0114335885407977,239467,127.86132398410129,Studio,1,1,Nice property #975,['image_975.jpg'],False,13.26,True,True,False,False,2024-12-11 00:38:53.544597
976,42,36.72829759959594,3.0359361232177835,184703,85.57529058919536,Apartment,0,1,Nice property #976,['image_976.jpg'],True,12.98,True,True,True,False,2025-04-08 00:38:53.544615
977,8,36.665883034291,2.9420438429919016,176935,145.68579498718424,Villa,3,1,Nice property #977,['image_977.jpg'],False,8.31,True,False,False,False,2025-03-19 00:38:53.544631
978,32,36.62911889073025,3.0049309503879367,228337,114.85018259892152,Studio,0,5,Nice property #978,['image_978.jpg'],False,6.2,True,True,True,False,2025-03-21 00:38:53.544644
979,14,36.77156894031809,2.9335872372849905,134594,68.06566033803539,Villa,3,4,Nice property #979,['image_979.jpg'],False,14.52,True,True,False,False,2024-08-15 00:38:53.544654
980,21,36.688005940262634,2.9672170898271473,132766,64.55175914048708,Villa,2,1,Nice property #980,['image_980.jpg'],False,2.39,True,True,False,True,2024-10-20 00:38:53.544663
981,40,36.751386280993756,2.936615638110853,223016,91.49426754854065,Apartment,0,4,Nice property #981,['image_981.jpg'],True,11.31,True,True,False,False,2024-10-05 00:38:53.544672
982,28,36.74311009724307,2.956673403833021,186454,117.93428775403922,Villa,0,5,Nice property #982,['image_982.jpg'],True,9.41,True,False,False,False,2024-08-03 00:38:53.544688
983,42,36.77315557639472,3.0642486567259426,155702,136.66203471005372,Villa,2,4,Nice property #983,['image_983.jpg'],True,3.7,True,True,True,True,2025-04-14 00:38:53.544698
984,26,36.749804761769575,3.0247602642535285,242942,126.76948704712302,Apartment,2,5,Nice property #984,['image_984.jpg'],False,11.82,True,False,False,True,2025-06-27 00:38:53.544718
985,40,36.60586681054424,3.013307567672441,118159,88.07820715563093,Studio,3,6,Nice property #985,['image_985.jpg'],True,9.84,False,True,False,True,2025-04-02 00:38:53.544734
986,23,36.78968508746614,3.0836993942568323,196187,105.4081442284861,Studio,1,2,Nice property #986,['image_986.jpg'],True,2.62,False,True,True,False,2025-06-14 00:38:53.544744
987,36,36.687438985949704,2.9182312053010366,173908,105.44623663626618,Villa,2,4,Nice property #987,['image_987.jpg'],True,5.18,True,True,True,True,2025-02-27 00:38:53.544753
988,1,36.616691545525285,3.0767111126931854,235948,107.4536854959153,Apartment,1,4,Nice property #988,['image_988.jpg'],True,9.94,False,True,True,False,2024-08-09 00:38:53.544763
989,50,36.78685374435376,2.9038256761063286,168924,116.55221053976696,Studio,1,3,Nice property #989,['image_989.jpg'],False,4.95,True,False,False,True,2025-05-18 00:38:53.544773
990,34,36.658118189871885,3.001667575248205,194830,96.57648410737542,Studio,2,5,Nice property #990,['image_990.jpg'],False,14.48,True,False,True,False,2025-05-05 00:38:53.544782
991,39,36.77076120519092,2.9233878344042283,121865,136.1227557504462,Villa,1,5,Nice property #991,['image_991.jpg'],False,10.48,True,True,False,True,2024-10-18 00:38:53.544792
992,35,36.62536680411463,2.9677032206672456,184908,147.26504123550376,Studio,2,4,Nice property #992,['image_992.jpg'],False,12.03,False,False,True,False,2025-03-25 00:38:53.544805
993,47,36.67828326479729,2.9589020168385347,113403,98.4894971643401,Studio,1,5,Nice property #993,['image_993.jpg'],False,9.49,False,False,True,False,2025-02-14 00:38:53.544814
994,47,36.649092952836014,2.973799381820598,226477,69.99629951208584,Villa,1,3,Nice property #994,['image_994.jpg'],True,6.66,False,False,False,False,2025-03-15 00:38:53.544824
995,14,36.77962463994704,3.0694289276241844,103995,103.48550924049303,Villa,1,6,Nice property #995,['image_995.jpg'],False,13.02,False,True,True,False,2024-12-07 00:38:53.544833
996,14,36.714892136578875,2.9383277017384963,150712,107.21418366112087,Apartment,0,1,Nice property #996,['image_996.jpg'],True,4.46,False,True,False,False,2025-04-18 00:38:53.544843
997,35,36.63869554230362,3.0980734880340424,177252,73.44767375191228,Apartment,2,5,Nice property #997,['image_997.jpg'],False,7.68,True,False,False,False,2024-11-23 00:38:53.544853
998,27,36.779375560562386,2.963911654230669,155118,145.57472255168148,Studio,2,3,Nice property #998,['image_998.jpg'],False,13.67,True,True,True,True,2025-01-13 00:38:53.544863
999,48,36.67343183026883,3.065119787536509,176668,145.4214356813127,Villa,0,3,Nice property #999,['image_999.jpg'],True,7.78,False,False,False,False,2024-11-02 00:38:53.544873
1000,17,36.63146839872579,3.039070294043305,122753,142.1439778499955,Villa,2,1,Nice property #1000,['image_1000.jpg'],False,4.91,True,False,True,True,2024-11-29 00:38:53.544885
